Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2017-05-08,172.0344696044922,73.1739273071289,142.1020050048828,36.16249084472656,173.9507293701172,88.70240783691406,86.18667602539062,29.858182907104492,37.61925506591797,106.69804382324219,206.6521759033203,140.5580291748047,114.23307037353516,118.38172149658203,32.634342193603516,108.7319107055664,76.85138702392578,128.66758728027344,52.72853088378906,64.48751068115234,51.708953857421875,76.23567199707031,86.86000061035156,108.10393524169922,162.36550903320312,38.18037033081055,89.16324615478516,73.84004211425781,69.28813934326172
2017-05-09,171.43690490722656,73.43608093261719,142.26760864257812,36.39411163330078,174.782958984375,88.63099670410156,84.89405059814453,29.518587112426758,37.293548583984375,107.32049560546875,205.48590087890625,141.2657012939453,114.91254425048828,117.67001342773438,32.48250961303711,108.69662475585938,76.54256439208984,128.774658203125,52.13541030883789,64.5810546875,52.27079391479492,76.10354614257812,87.12999725341797,107.15697479248047,161.2485809326172,38.0084228515625,89.2408447265625,73.9604721069336,69.83428192138672
2017-05-10,170.2937469482422,73.6326675415039,139.90553283691406,36.22157669067383,172.60630798339844,89.58612060546875,86.04126739501953,29.379262924194336,37.344974517822266,105.01264190673828,206.51441955566406,141.6689453125,114.76445770263672,117.00472259521484,32.16099166870117,108.34371948242188,77.14253997802734,128.9173583984375,52.67086410522461,64.83360290527344,51.95653533935547,76.18280792236328,87.30999755859375,107.81804656982422,161.38816833496094,37.975669860839844,89.48334503173828,73.65080261230469,70.28327941894531
2017-05-11,170.38900756835938,72.9492416381836,139.53067016601562,36.53483200073242,173.3224639892578,90.14849853515625,85.80696105957031,29.283479690551758,37.430686950683594,104.93603515625,206.4042205810547,139.9398193359375,114.90384674072266,116.54058074951172,31.875186920166016,108.68779754638672,76.9043197631836,128.6407928466797,53.074501037597656,64.03849029541016,51.651817321777344,75.90096282958984,87.70999908447266,107.68405151367188,161.32302856445312,37.680908203125,89.33785247802734,73.5475845336914,69.7609634399414
2017-05-12,170.233154296875,72.54666137695312,139.65269470214844,37.04506301879883,172.67230224609375,89.8985595703125,85.6050033569336,29.12674903869629,37.36210632324219,105.04136657714844,204.6226806640625,140.58486938476562,114.54666900634766,116.323974609375,31.73229217529297,109.07597351074219,76.69255828857422,129.66668701171875,52.36607360839844,63.963680267333984,51.61371994018555,75.91857147216797,89.04000091552734,107.72872161865234,159.91757202148438,37.53352355957031,89.94895935058594,73.33252716064453,69.3760986328125
2017-05-15,171.15110778808594,73.33307647705078,140.44284057617188,36.95013427734375,171.86192321777344,91.42498016357422,86.32402801513672,29.805931091308594,37.48210906982422,104.50509643554688,206.73484802246094,140.9521942138672,114.97354888916016,117.20585632324219,31.821609497070312,112.0313491821289,77.0631332397461,130.48728942871094,52.316646575927734,64.01044464111328,51.20423889160156,76.04187774658203,89.80000305175781,107.42497253417969,159.65695190429688,37.15687942504883,90.4339599609375,73.08306121826172,69.90758514404297
2017-05-16,171.39361572265625,73.1458511352539,140.46043395996094,36.89554977416992,172.15402221679688,91.35355377197266,86.64718627929688,29.86688995361328,37.584957122802734,103.40383911132812,207.17562866210938,141.78538513183594,114.9996566772461,118.88452911376953,31.991291046142578,112.71947479248047,77.30138397216797,131.38832092285156,52.54730224609375,65.29933166503906,50.261478424072266,75.96260070800781,89.75,107.13912200927734,156.48297119140625,37.09955978393555,90.35637664794922,73.01828002929688,68.8262939453125
2017-05-17,169.74267578125,71.49811553955078,137.88807678222656,35.65676498413086,168.46031188964844,89.38975524902344,85.4474868774414,29.448925018310547,37.653533935546875,101.80459594726562,196.26585388183594,139.8412628173828,113.76951599121094,116.75715637207031,31.294675827026367,111.74906921386719,74.3543701171875,130.6033172607422,51.896541595458984,63.483619689941406,49.3282470703125,75.98021697998047,87.83999633789062,107.42497253417969,157.17176818847656,36.419960021972656,89.16600799560547,70.61629486083984,68.83546447753906
2017-05-18,170.09121704101562,71.50748443603516,138.67822265625,36.20022201538086,167.1599578857422,89.46116638183594,85.8310775756836,27.32427978515625,37.542110443115234,102.15892791748047,197.58827209472656,139.49188232421875,114.1897964477539,116.64114379882812,31.45543670654297,112.0136947631836,74.08084106445312,131.13853454589844,52.629676818847656,63.69999313354492,49.213966369628906,75.63671112060547,87.75,107.98777770996094,159.58250427246094,36.87849044799805,89.11739349365234,70.37437438964844,71.05300903320312
2017-05-19,170.57904052734375,71.90070343017578,137.4051971435547,36.32361602783203,170.32598876953125,91.43391418457031,86.9328384399414,27.176252365112305,37.62782287597656,102.96333312988281,197.79946899414062,140.02938842773438,115.04783630371094,117.56941986083984,31.616195678710938,112.04016876220703,74.80435943603516,132.15545654296875,52.539066314697266,63.68116760253906,49.29967498779297,75.96260070800781,87.4000015258789,107.90738677978516,160.6436004638672,37.18962860107422,89.86564636230469,69.64859771728516,72.18010711669922
2017-05-22,172.93997192382812,72.06920623779297,134.34121704101562,36.54433059692383,173.06802368164062,91.3089370727539,86.60639953613281,27.507139205932617,37.86781692504883,103.06867218017578,198.37803649902344,139.7247772216797,115.43305969238281,118.08001708984375,31.946643829345703,112.26956176757812,74.73377227783203,132.19114685058594,52.75323486328125,64.39616394042969,49.109222412109375,75.93618774414062,88.94000244140625,108.67567443847656,162.6074981689453,37.2387580871582,90.67217254638672,70.2793197631836,71.97852325439453
2017-05-23,172.26043701171875,72.27515411376953,135.2630615234375,36.499244689941406,172.89842224121094,92.50509643554688,86.72879028320312,27.655168533325195,38.04780578613281,102.4845199584961,201.70237731933594,138.71243286132812,115.44183349609375,117.60812377929688,32.02702331542969,112.4989242553711,75.66903686523438,131.86105346679688,53.17334747314453,64.612548828125,49.709163665771484,75.8216781616211,88.48999786376953,108.68460083007812,163.09153747558594,37.2387580871582,91.20662689208984,70.19292449951172,71.92351531982422
2017-05-24,172.0513916015625,72.20027923583984,135.7283477783203,36.390071868896484,174.55686950683594,92.79072570800781,86.68798828125,27.420066833496094,38.59636688232422,103.14527893066406,205.5502166748047,138.86474609375,115.69573211669922,117.97944641113281,32.25923538208008,112.49010467529297,75.62492370605469,133.35972595214844,53.48637771606445,64.69721984863281,49.52822494506836,76.19163513183594,89.5999984741211,109.03299713134766,163.4359130859375,36.87849044799805,92.1297607421875,69.62267303466797,71.61197662353516
2017-05-25,173.83731079101562,72.49986267089844,136.45704650878906,36.515846252441406,176.27178955078125,93.74586486816406,85.7821044921875,27.376527786254883,38.92207717895508,102.72391510009766,204.30125427246094,140.17276000976562,117.10538482666016,118.51322174072266,32.38427734375,113.25382232666016,75.30728912353516,133.60946655273438,53.576995849609375,65.49688720703125,49.851993560791016,76.50875854492188,91.2699966430664,110.52488708496094,165.72564697265625,37.09955978393555,92.35327911376953,69.76954650878906,71.75859832763672
2017-05-26,174.8217010498047,72.51858520507812,136.08831787109375,36.45414733886719,175.81948852539062,94.31716918945312,85.46381378173828,27.428770065307617,38.90494155883789,103.81560516357422,205.27468872070312,138.77513122558594,116.66761016845703,117.96397399902344,32.38427734375,112.71211242675781,75.31611633300781,133.6808624267578,53.4781494140625,65.81673431396484,50.080543518066406,76.85226440429688,90.83000183105469,110.4712905883789,165.21371459960938,37.10775375366211,91.99372100830078,70.20156860351562,71.5936508178711
2017-05-30,176.36378479003906,72.17218780517578,135.0699005126953,36.468387603759766,176.09275817871094,94.14757537841797,84.9251708984375,27.58551025390625,38.93922424316406,103.74858093261719,201.2572784423828,138.65805053710938,116.38742065429688,117.37602996826172,32.31282424926758,112.880859375,74.02790832519531,133.74325561523438,53.44519805908203,66.24009704589844,50.39479446411133,76.984375,90.86000061035156,110.53382873535156,164.36666870117188,37.82828903198242,92.04230499267578,69.25978088378906,71.61197662353516
2017-05-31,178.1322784423828,72.03174591064453,136.29025268554688,36.2524299621582,176.79949951171875,94.11185455322266,84.45183563232422,27.45489501953125,38.9735107421875,103.36553955078125,194.6598663330078,138.32460021972656,116.43994903564453,118.07228088378906,32.25030517578125,113.89324188232422,72.48382568359375,134.59962463378906,53.6346549987793,65.70384979248047,50.46146011352539,77.59214782714844,89.63999938964844,111.53437805175781,163.05426025390625,38.188560485839844,92.53789520263672,70.0028305053711,72.02433013916016
2017-06-01,178.02772521972656,73.28627014160156,137.16818237304688,36.35210037231445,176.50733947753906,94.30824279785156,85.09656524658203,27.707414627075195,39.24778747558594,103.62408447265625,198.11521911621094,139.8023681640625,116.84270477294922,118.103271484375,32.25923538208008,114.36390686035156,73.2867431640625,136.78982543945312,53.75822830200195,65.9484634399414,49.97413635253906,77.62736511230469,90.05000305175781,112.02571105957031,167.14976501464844,38.08211135864258,92.70308685302734,71.00508880615234,73.13310241699219
2017-06-02,180.07498168945312,73.48287963867188,139.72296142578125,36.890804290771484,179.2493896484375,94.57603454589844,84.14985656738281,27.846731185913086,39.3335075378418,102.63774108886719,196.5487823486328,139.98260498046875,117.35052490234375,117.62358856201172,32.437862396240234,115.51837921142578,72.91616821289062,138.00164794921875,53.93121337890625,67.51014709472656,50.6239013671875,78.03254699707031,90.86000061035156,111.80238342285156,166.9728546142578,38.02479934692383,93.43189239501953,71.79999542236328,72.95899963378906
2017-06-05,179.6568603515625,73.9322509765625,140.66233825683594,36.530086517333984,178.0432586669922,93.9065170288086,84.21514892578125,27.655168533325195,39.41920852661133,102.00569915771484,197.1753692626953,139.47796630859375,116.87773132324219,117.90211486816406,32.45572280883789,115.76703643798828,73.04852294921875,137.14891052246094,53.60170364379883,67.99933624267578,50.652565002441406,78.1646728515625,91.37999725341797,112.00785827636719,166.9542694091797,37.96747589111328,93.8205795288086,72.04190063476562,73.54544830322266
2017-06-06,178.951171875,73.81991577148438,140.05657958984375,36.65348815917969,175.97024536132812,93.3263168334961,85.01495361328125,27.481019973754883,39.41063690185547,101.02893829345703,197.67298889160156,138.94635009765625,116.22106170654297,117.87116241455078,32.268165588378906,116.18443298339844,73.1985092163086,135.74859619140625,53.27220153808594,68.2251205444336,50.1461296081543,78.21753692626953,91.0999984741211,110.80182647705078,168.30389404296875,38.02479934692383,93.08206939697266,70.37437438964844,72.32671356201172
2017-06-07,178.60269165039062,74.7186508178711,141.92657470703125,36.87181854248047,177.24234008789062,92.39799499511719,84.68850708007812,27.52455711364746,39.007789611816406,101.4311294555664,198.82470703125,139.6311492919922,116.20357513427734,116.79585266113281,32.38427734375,116.11336517333984,74.03675079345703,136.3859405517578,52.76971435546875,68.10281372070312,50.862789154052734,78.19111633300781,91.38999938964844,110.9725570678711,170.52847290039062,38.07392501831055,93.37358856201172,70.38301086425781,72.52832794189453
2017-06-08,179.4129180908203,74.84972381591797,142.7957305908203,36.78164291381836,178.96669006347656,93.7369155883789,84.876220703125,27.52455711364746,38.68208312988281,99.89894104003906,201.57058715820312,138.31558227539062,116.93025207519531,117.66227722167969,32.58076095581055,115.93575286865234,74.954345703125,135.9281463623047,52.06128692626953,67.68888854980469,50.83412170410156,77.38074493408203,91.25,111.22415924072266,169.1136932373047,37.820098876953125,93.37358856201172,70.39166259765625,72.32671356201172
2017-06-09,180.275390625,75.186767578125,144.0336151123047,35.35536575317383,179.06092834472656,94.54925537109375,86.83488464355469,27.315574645996094,38.84493637084961,101.14385986328125,204.96139526367188,137.8289794921875,117.14039611816406,119.20944213867188,31.8930606842041,116.80606079101562,76.72783660888672,135.9729766845703,53.04155731201172,66.1554183959961,51.08256149291992,77.65380859375,87.2699966430664,112.5270767211914,168.89964294433594,38.25406265258789,91.88684844970703,69.97691345214844,72.77571868896484
2017-06-12,180.67611694335938,75.05571746826172,144.75350952148438,34.510528564453125,179.03265380859375,94.68314361572266,88.17333221435547,27.211088180541992,38.853515625,102.50366973876953,204.47311401367188,137.12615966796875,116.67636108398438,120.044921875,31.910921096801758,117.06360626220703,76.74549865722656,133.27113342285156,53.04155731201172,65.64739990234375,51.627197265625,77.72428131103516,86.18000030517578,112.92243957519531,166.8425750732422,38.638893127441406,90.85678100585938,70.68541717529297,72.61077117919922
2017-06-13,182.1746063232422,75.44892120361328,144.35842895507812,34.78819274902344,180.0597381591797,94.39749145507812,88.24676513671875,27.602928161621094,38.91400146484375,102.04400634765625,206.5831298828125,138.7571258544922,117.66573333740234,119.32550048828125,32.044891357421875,117.2412109375,77.00137329101562,134.4829559326172,52.50217056274414,66.46586608886719,51.894744873046875,77.56571197509766,87.2699966430664,113.30882263183594,168.5179901123047,38.041168212890625,92.39212799072266,70.67677307128906,72.86736297607422
2017-06-14,182.9586639404297,75.68296813964844,144.9466552734375,34.44882583618164,181.27529907226562,93.46915435791016,86.99811553955078,27.51584815979004,39.14733123779297,101.64180755615234,208.71160888671875,141.2530975341797,117.53441619873047,118.98509979248047,31.73229217529297,117.90727233886719,76.84254455566406,135.2548828125,52.58515930175781,66.1083755493164,52.22917938232422,77.90042877197266,87.16999816894531,114.98014068603516,169.73731994628906,38.229496002197266,92.62535858154297,71.60991668701172,73.215576171875
2017-06-15,184.07379150390625,75.55188751220703,144.07748413085938,34.24235534667969,184.16807556152344,94.97771453857422,86.77776336669922,27.49843406677246,39.1041259765625,101.48860168457031,205.68934631347656,141.2621307373047,117.73577880859375,119.30227661132812,31.535818099975586,118.14701080322266,76.38373565673828,135.6947479248047,52.435791015625,65.76029968261719,50.54745864868164,78.72840881347656,86.2699966430664,115.9326400756836,168.58770751953125,38.188560485839844,91.50784301757812,71.33341979980469,72.30840301513672
2017-06-16,185.77259826660156,76.2540512084961,142.5937957763672,33.76297378540039,185.10092163085938,96.04888153076172,88.42633819580078,27.541967391967773,39.15597152709961,101.03852081298828,204.3809051513672,141.14498901367188,117.8758316040039,120.19963836669922,31.446502685546875,119.31037902832031,76.03963470458984,136.43080139160156,52.25322341918945,65.85436248779297,48.8275032043457,78.97505950927734,86.0,116.31002807617188,169.7559814453125,38.18037033081055,91.50784301757812,67.77367401123047,68.9454116821289
2017-06-19,185.87713623046875,76.65663146972656,144.93788146972656,34.728851318359375,187.58853149414062,95.95071411132812,87.69998931884766,27.85544204711914,39.216468811035156,100.9044418334961,208.36143493652344,143.10031127929688,118.93531036376953,119.78189086914062,31.714435577392578,119.0617446899414,77.70723724365234,137.4630889892578,52.8423957824707,66.67283630371094,49.70659255981445,79.1512222290039,87.54000091552734,115.25871276855469,171.05514526367188,38.13124465942383,92.1103286743164,68.95736694335938,69.18368530273438
2017-06-20,185.87713623046875,77.24642944335938,145.9913787841797,34.41322326660156,186.88180541992188,95.54901885986328,86.9001693725586,27.733535766601562,39.41522979736328,99.53504180908203,207.41238403320312,142.07308959960938,118.12103271484375,119.86698913574219,31.133909225463867,119.19490814208984,77.22196197509766,138.2978973388672,53.54773712158203,65.76969146728516,49.267051696777344,78.94861602783203,86.91999816894531,115.69000244140625,171.28880310058594,37.61540222167969,91.7119140625,67.6527099609375,69.2203369140625
2017-06-21,185.4415740966797,76.9655532836914,150.43373107910156,34.617313385009766,187.67335510253906,92.36227416992188,85.27611541748047,27.724830627441406,39.07820129394531,100.35860443115234,205.0074920654297,141.0998992919922,117.54315185546875,118.96964263916016,30.883846282958984,119.80770111083984,76.86903381347656,137.99266052246094,54.3194580078125,66.1083755493164,50.25123977661133,78.74603271484375,87.55999755859375,115.53726196289062,172.8308868408203,37.18144607543945,91.86739349365234,67.49718475341797,69.86177825927734
2017-06-22,184.8839569091797,77.00302124023438,152.60223388671875,34.56036376953125,187.92776489257812,92.69253540039062,85.24344635009766,27.733535766601562,38.948570251464844,99.80319213867188,202.501220703125,140.0997314453125,117.38556671142578,119.44151306152344,30.687362670898438,120.82008361816406,76.78079986572266,138.95314025878906,54.78415298461914,66.09896850585938,50.06968688964844,78.42013549804688,88.47000122070312,115.29463958740234,174.3076171875,37.18962860107422,91.29405975341797,65.98516082763672,69.2020034790039
2017-06-23,185.47634887695312,76.97492218017578,151.44334411621094,34.714622497558594,190.5567169189453,92.93354034423828,85.69232940673828,27.94251823425293,39.1041259765625,99.93724822998047,200.1239471435547,136.3422393798828,117.31550598144531,119.21717834472656,30.5355281829834,121.15753173828125,76.63961791992188,138.80953979492188,54.900333404541016,66.99271392822266,50.49968338012695,78.7636489868164,88.62000274658203,114.71058654785156,173.1393585205078,37.16505813598633,92.87800598144531,65.959228515625,68.57888793945312
2017-06-26,185.2237548828125,77.667724609375,152.47052001953125,34.60544967651367,188.4365997314453,93.05853271484375,84.99046325683594,28.073135375976562,39.25968551635742,101.09597778320312,203.11856079101562,136.44134521484375,117.55191040039062,120.08358764648438,30.428354263305664,121.07758331298828,76.97489929199219,138.19915771484375,54.701168060302734,66.35298919677734,50.910560607910156,78.71080017089844,88.11000061035156,114.97116088867188,173.01785278320312,37.459835052490234,92.52818298339844,66.98741149902344,69.18368530273438
2017-06-27,182.75827026367188,77.78006744384766,149.99478149414062,34.10946273803711,187.40951538085938,92.77288818359375,84.93333435058594,27.655168533325195,38.9312858581543,100.94275665283203,202.97113037109375,137.1802520751953,116.38742065429688,119.71227264404297,30.053245544433594,119.89649200439453,77.68961334228516,137.98370361328125,54.38584899902344,65.11115264892578,50.59523010253906,78.05017852783203,87.68000030517578,114.4589614868164,172.53184509277344,36.714725494384766,92.21723175048828,66.75411987304688,69.65100860595703
2017-06-28,183.4900665283203,78.61328887939453,152.8217010498047,34.60783004760742,188.09735107421875,95.0223617553711,85.10472869873047,27.933815002441406,39.16461181640625,102.33130645751953,205.6801300048828,138.07229614257812,117.2979965209961,120.15321350097656,30.54446029663086,118.83971405029297,79.25133514404297,138.5043487548828,54.07052230834961,65.66620635986328,50.98699951171875,77.83877563476562,88.08999633789062,114.81842041015625,173.55995178222656,36.714725494384766,93.50962829589844,66.60723876953125,70.10918426513672
2017-06-29,181.07687377929688,78.29498291015625,151.52235412597656,34.09759521484375,186.0620574951172,94.29930877685547,84.97413635253906,27.35040283203125,38.74116516113281,101.23002624511719,206.776611328125,137.108154296875,115.85334014892578,119.232666015625,29.955005645751953,117.79180908203125,80.42485046386719,137.4541015625,53.39007568359375,64.43378448486328,50.805450439453125,76.62323760986328,86.80000305175781,113.56940460205078,173.1580047607422,36.36264419555664,91.75081634521484,67.71319580078125,69.57769775390625
