ATVI,ADBE,AMD,ABNB,ALGN,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ADP,BIDU,BIIB,BKNG,AVGO,CDNS,CHTR,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CRWD,CSX,DDOG,DXCM,DOCU,DLTR,EBAY,EA,EXC,FAST,FISV,FTNT,GILD,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KLAC,KHC,LRCX,LCID,LULU,MAR,MRVL,MTCH,MELI,FB,MCHP,MU,MSFT,MRNA,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,OKTA,PCAR,PANW,PAYX,PYPL,PTON,PEP,PDD,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TSLA,TXN,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM,ZS
89.5563735961914,463.2699890136719,90.79000091552734,180.5,554.6400146484375,1730.9200439453125,1740.1800537109375,3127.469970703125,76.09806060791016,234.408203125,156.84530639648438,369.04998779296875,128.1201629638672,105.05320739746094,541.65673828125,222.97000122070312,311.1099853515625,158.89178466796875,249.0,280.2900085449219,2182.590087890625,439.0331115722656,135.39999389648438,623.0900268554688,324.2203674316406,44.21951675415039,79.04385375976562,48.92624282836914,117.26000213623047,359.6059875488281,225.6199951171875,30.816343307495117,101.83999633789062,352.0799865722656,250.25,109.97000122070312,54.66144561767578,138.25213623046875,41.17286682128906,49.24370193481445,107.9800033569336,147.52999877929688,59.843605041503906,205.1051788330078,488.8999938964844,371.0400085449219,57.752498626708984,364.0965270996094,265.71331787109375,89.23999786376953,31.067411422729492,300.4011535644531,30.771728515625,552.75341796875,17.360000610351562,347.7300109863281,128.92999267578125,51.14643096923828,149.0500030517578,1852.530029296875,245.63999938964844,75.78958892822266,81.10004425048828,211.24925231933594,129.72000122070312,56.090240478515625,91.36000061035156,103.94938659667969,500.8599853515625,131.8873291015625,178.03781127929688,471.5,259.1099853515625,86.44534301757812,363.1600036621094,85.9156265258789,242.05999755859375,165.25,137.73580932617188,167.25999450683594,157.93893432617188,517.9099731445312,115.93470764160156,175.86000061035156,5.767950534820557,156.0599822998047,170.9499969482422,100.16422271728516,257.9100036621094,124.69000244140625,845.0,167.7635498046875,195.6999969482422,192.71168518066406,226.1199951171875,47.505706787109375,227.3300018310547,61.82124328613281,139.7385711669922,383.239990234375,209.8699951171875
90.25300598144531,458.0799865722656,88.20999908447266,169.27000427246094,567.22998046875,1727.6199951171875,1736.18994140625,3104.25,77.68122863769531,238.12327575683594,155.16334533691406,364.2799987792969,126.36100769042969,102.4119873046875,524.6009521484375,222.92999267578125,308.510009765625,158.1165008544922,238.8699951171875,275.8399963378906,2119.22998046875,432.9925231933594,134.63999938964844,628.9099731445312,323.1598815917969,44.493743896484375,79.23145294189453,48.0479736328125,115.77999877929688,359.41741943359375,219.50999450683594,30.79326820373535,99.83999633789062,354.20001220703125,249.27999877929688,108.33999633789062,54.809791564941406,138.31182861328125,41.92708969116211,49.4002799987793,108.19999694824219,146.52999877929688,60.735511779785156,202.509521484375,489.4599914550781,376.3500061035156,56.12470626831055,369.57525634765625,259.47332763671875,87.7699966430664,31.38261604309082,300.6483154296875,30.68539810180664,542.5860595703125,18.360000610351562,344.5,126.80000305175781,50.608154296875,150.85000610351562,1851.780029296875,251.36000061035156,73.45577239990234,80.52146911621094,210.88230895996094,129.64999389648438,56.002159118652344,91.6500015258789,104.25696563720703,497.9800109863281,128.4827880859375,170.34263610839844,466.69000244140625,252.99000549316406,85.3800277709961,364.8699951171875,86.20829772949219,239.7899932861328,157.80999755859375,137.37632751464844,161.1999969482422,154.24696350097656,517.9299926757812,115.83567810058594,185.75,5.7382707595825195,150.15267944335938,169.97000122070312,100.66592407226562,258.9200134277344,127.27999877929688,826.1599731445312,165.3014678955078,195.27000427246094,188.87496948242188,225.5500030517578,47.120418548583984,222.55999755859375,63.18294143676758,136.3449249267578,384.5299987792969,211.05999755859375
92.7011489868164,456.5,89.44999694824219,173.69000244140625,557.4099731445312,1784.469970703125,1790.8599853515625,3120.760009765625,77.91290283203125,240.81985473632812,157.90760803222656,369.510009765625,127.04679107666016,108.44906616210938,546.4800415039062,226.74000549316406,310.9700012207031,158.96047973632812,250.4199981689453,273.8399963378906,2163.0400390625,446.0254821777344,137.6199951171875,633.27001953125,319.16583251953125,44.258689880371094,78.75749969482422,48.20586395263672,116.08999633789062,351.7856750488281,221.9199981689453,30.542755126953125,99.08999633789062,357.6400146484375,256.57000732421875,108.05000305175781,56.35261154174805,140.7297821044922,41.40493392944336,49.3415641784668,107.66999816894531,148.2100067138672,64.3222885131836,203.28623962402344,484.92999267578125,390.2099914550781,56.52434539794922,383.4613342285156,259.4700012207031,91.1500015258789,31.34321403503418,310.484375,31.040307998657227,574.78271484375,17.899999618530273,342.25,126.86000061035156,53.638465881347656,146.13999938964844,1913.2099609375,261.1000061035156,75.77474975585938,85.28971862792969,214.6408233642578,125.01000213623047,55.923858642578125,90.08000183105469,109.23764038085938,501.7699890136719,130.13885498046875,173.09231567382812,463.94000244140625,260.8399963378906,86.39691162109375,364.04998779296875,86.17901611328125,247.25,150.13999938964844,138.0272979736328,168.7899932861328,160.8060760498047,533.8900146484375,112.87467193603516,188.77999877929688,5.886673450469971,159.4285430908203,172.9600067138672,100.87251281738281,268.20001220703125,129.85000610351562,844.5499877929688,170.18653869628906,197.0800018310547,190.21681213378906,231.91000366210938,46.378746032714844,221.0399932861328,62.939781188964844,139.09976196289062,393.8699951171875,212.0
94.66165924072266,469.7300109863281,88.75,161.8300018310547,564.3699951171875,1880.0699462890625,1886.9000244140625,3263.3798828125,77.95152282714844,244.787109375,157.20924377441406,378.6499938964844,131.22103881835938,107.07880401611328,546.3607177734375,231.61000061035156,308.5799865722656,159.3236083984375,260.8999938964844,270.2799987792969,2160.050048828125,448.5602111816406,140.10000610351562,642.8200073242188,329.22528076171875,44.405601501464844,80.88047790527344,48.235469818115234,116.38999938964844,358.5639343261719,226.3300018310547,30.724048614501953,104.27999877929688,364.1199951171875,255.30999755859375,107.54000091552734,55.55153274536133,144.879150390625,41.6273307800293,47.65835952758789,109.13999938964844,150.2899932861328,65.20458984375,204.58407592773438,495.0400085449219,403.5400085449219,57.18714904785156,387.9538879394531,266.19000244140625,95.30999755859375,31.471269607543945,300.8459777832031,31.51991844177246,557.9164428710938,18.059999465942383,355.1199951171875,126.7300033569336,53.9076042175293,147.6300048828125,1984.3399658203125,267.4800109863281,75.34457397460938,83.29463958740234,222.47515869140625,125.13999938964844,55.884708404541016,89.61000061035156,112.06532287597656,586.3400268554688,133.54087829589844,172.587890625,466.19000244140625,264.0899963378906,86.57123565673828,370.54998779296875,87.13505554199219,244.25999450683594,155.7899932861328,137.3180389404297,170.9600067138672,161.62107849121094,542.27001953125,113.94419860839844,190.8000030517578,5.8965678215026855,160.95970153808594,172.66000366210938,103.74502563476562,273.42999267578125,132.3000030517578,850.4500122070312,169.34629821777344,199.94000244140625,193.5366973876953,236.6999969482422,46.320953369140625,226.7899932861328,63.64008331298828,137.7423095703125,382.79998779296875,214.75999450683594
94.1441650390625,472.0199890136719,91.52999877929688,180.39999389648438,543.8099975585938,1884.1500244140625,1891.25,3306.989990234375,78.16390228271484,244.4669952392578,156.6781005859375,371.8599853515625,136.03138732910156,107.20789337158203,567.6033325195312,234.17999267578125,306.4599914550781,158.0281982421875,251.91000366210938,270.1199951171875,2109.93994140625,453.3577575683594,138.6199951171875,650.4299926757812,328.462158203125,44.180335998535156,79.86341857910156,48.482173919677734,115.69999694824219,360.0525817871094,221.0,30.196653366088867,103.33999633789062,367.5,253.94000244140625,107.79000091552734,55.77900314331055,145.247314453125,41.598323822021484,47.13969039916992,108.94999694824219,149.75999450683594,64.23597717285156,201.78196716308594,496.44000244140625,404.8699951171875,60.88136291503906,380.2737121582031,266.22332763671875,95.0999984741211,31.067411422729492,301.7060241699219,31.443178176879883,559.0956420898438,17.809999465942383,349.2200012207031,126.62000274658203,53.319488525390625,144.49000549316406,1940.18994140625,272.8699951171875,75.31491088867188,84.80091857910156,223.09991455078125,132.97999572753906,54.925567626953125,89.19999694824219,115.12120056152344,579.8400268554688,138.55398559570312,171.7273712158203,471.010009765625,262.239990234375,95.62639617919922,365.6199951171875,85.40835571289062,248.63999938964844,158.1300048828125,135.6468505859375,172.80999755859375,161.7683563232422,535.47998046875,114.27099609375,185.77999877929688,5.926248073577881,161.5326690673828,171.8300018310547,102.87933349609375,272.8699951171875,130.39999389648438,844.989990234375,171.07562255859375,197.13999938964844,193.6957244873047,238.63999938964844,45.33847427368164,229.38999938964844,63.3288459777832,140.8964080810547,382.80999755859375,213.6300048828125
93.97498321533203,472.44000244140625,92.79000091552734,181.8699951171875,534.0800170898438,1892.56005859375,1901.050048828125,3292.22998046875,79.23542785644531,245.89288330078125,153.0289306640625,374.57000732421875,138.21791076660156,105.57946014404297,566.3203735351562,235.4499969482422,299.1700134277344,158.96047973632812,252.75,269.44000244140625,2066.239990234375,451.60968017578125,137.4199981689453,646.6900024414062,321.5841064453125,43.84734344482422,79.54743194580078,48.038108825683594,114.58999633789062,359.55633544921875,223.52000427246094,28.8880558013916,105.0,370.1199951171875,255.14999389648438,107.87999725341797,55.83834457397461,145.2771759033203,41.134185791015625,46.69931411743164,107.27999877929688,151.22999572753906,64.19761657714844,198.85203552246094,492.8599853515625,406.25,55.22795486450195,373.400390625,248.02667236328125,94.91000366210938,30.998458862304688,301.5182189941406,31.567874908447266,558.7587280273438,22.350000381469727,346.3699951171875,122.9000015258789,52.4522590637207,141.0,1965.050048828125,274.5,74.2320556640625,82.07763671875,224.07176208496094,131.02000427246094,55.05280303955078,88.19999694824219,115.8454818725586,565.1699829101562,137.00534057617188,170.4217529296875,457.30999755859375,264.0,95.7329330444336,364.6199951171875,84.74498748779297,252.0,159.75,134.65579223632812,171.88999938964844,159.4805145263672,537.780029296875,112.23097229003906,182.75,5.906460762023926,159.3100128173828,170.89999389648438,102.2202377319336,270.1400146484375,130.36000061035156,846.6400146484375,168.83824157714844,194.75,191.5984344482422,237.58999633789062,45.70450210571289,235.52999877929688,62.98841857910156,142.67308044433594,383.3999938964844,217.36000061035156
92.949951171875,473.44000244140625,94.12999725341797,177.52999877929688,539.469970703125,1894.280029296875,1899.4000244140625,3294.0,79.72774505615234,249.3848876953125,151.19944763183594,367.8699951171875,142.04432678222656,107.3568344116211,564.4905395507812,231.0800018310547,293.6400146484375,160.6287841796875,254.8699951171875,275.5400085449219,2018.4300537109375,451.38629150390625,135.89999389648438,652.1699829101562,325.2015075683594,44.101985931396484,79.02410125732422,48.324283599853516,112.9000015258789,359.1395263671875,217.49000549316406,28.9671630859375,108.97000122070312,376.3900146484375,244.39999389648438,106.37000274658203,56.6196403503418,145.57569885253906,41.917415618896484,47.100547790527344,106.70999908447266,151.82000732421875,65.36764526367188,198.47840881347656,489.2099914550781,421.0,54.03879165649414,372.98199462890625,250.6699981689453,98.37999725341797,31.550065994262695,305.36370849609375,32.37362289428711,562.6334838867188,24.950000762939453,339.989990234375,119.62000274658203,54.25648880004883,139.4199981689453,1880.0,278.010009765625,73.7623291015625,81.08009338378906,227.6219940185547,147.0,55.65960693359375,88.45999908447266,123.31649780273438,556.780029296875,136.41336059570312,172.5186309814453,449.95001220703125,263.4599914550781,94.85163879394531,360.7799987792969,84.83277893066406,247.75,157.13999938964844,136.20066833496094,180.42999267578125,161.4246826171875,548.2000122070312,112.43893432617188,180.1199951171875,5.995502948760986,163.66639709472656,171.91000366210938,101.76770782470703,269.6300048828125,131.10000610351562,880.7999877929688,168.9457244873047,192.0,187.5430145263672,241.30999755859375,46.06088638305664,234.99000549316406,64.68082427978516,144.8689727783203,391.8299865722656,207.66000366210938
91.93486022949219,476.2799987792969,94.70999908447266,192.74000549316406,535.0999755859375,1907.949951171875,1917.239990234375,3326.1298828125,78.98444366455078,250.8398895263672,152.39942932128906,366.6400146484375,142.28286743164062,104.78511810302734,545.9827880859375,223.8800048828125,291.75,161.4629364013672,248.3000030517578,271.6700134277344,1983.1600341796875,450.49285888671875,133.8300018310547,649.5399780273438,320.27587890625,44.32724380493164,78.55014038085938,49.42951583862305,110.2699966430664,362.2160949707031,206.8000030517578,28.621061325073242,103.5199966430664,361.4200134277344,235.11000061035156,105.69999694824219,58.51850128173828,145.57569885253906,41.433937072753906,46.59166717529297,106.20999908447266,149.64999389648438,63.96745300292969,197.6820068359375,478.1000061035156,420.54998779296875,53.81460189819336,373.3505859375,256.54998779296875,96.97000122070312,32.14107894897461,300.0749206542969,32.98752212524414,547.6697387695312,24.440000534057617,330.55999755859375,120.44000244140625,53.827857971191406,138.4199981689453,1807.739990234375,282.04998779296875,71.68563079833984,79.314453125,230.39874267578125,151.92999267578125,56.364280700683594,88.80000305175781,120.97498321533203,561.9299926757812,134.23524475097656,166.9104461669922,454.5,257.4800109863281,94.72572326660156,354.260009765625,85.19373321533203,241.0,147.7899932861328,137.77468872070312,173.97999572753906,159.60816955566406,544.0999755859375,110.5771713256836,172.63999938964844,6.480288028717041,161.14739990234375,173.75999450683594,102.987548828125,266.0899963378906,131.41000366210938,883.0900268554688,167.52903747558594,196.0500030517578,187.36412048339844,237.63999938964844,47.380489349365234,235.60000610351562,64.00969696044922,144.12037658691406,374.3900146484375,197.0
88.24273681640625,460.0,88.83999633789062,201.25,509.6400146484375,1818.93994140625,1830.7900390625,3232.580078125,77.65226745605469,243.526123046875,145.06173706054688,348.8500061035156,141.18959045410156,97.88417053222656,521.7467651367188,217.3000030517578,273.4700012207031,162.58169555664062,237.17999267578125,265.1499938964844,1886.0899658203125,431.87567138671875,128.42999267578125,615.780029296875,315.3601379394531,44.7581787109375,75.19287109375,47.781532287597656,108.25,353.6911315917969,200.92999267578125,27.651973724365234,98.0,349.6400146484375,225.19000244140625,101.55999755859375,57.7075309753418,145.5060272216797,39.6644172668457,46.797176361083984,103.22000122070312,145.82000732421875,62.797428131103516,196.03025817871094,465.17999267578125,432.0799865722656,52.23554992675781,361.70574951171875,252.91000366210938,90.08999633789062,32.702537536621094,281.1837158203125,33.3232536315918,510.3894348144531,21.149999618530273,329.510009765625,117.47000122070312,50.97697448730469,131.5500030517578,1718.699951171875,272.1400146484375,65.78187561035156,74.90531158447266,230.96400451660156,155.72999572753906,55.219181060791016,85.93000030517578,118.15721893310547,523.280029296875,129.0647735595703,158.80972290039062,428.3699951171875,251.3300018310547,93.36019897460938,335.1700134277344,85.14495086669922,229.94000244140625,144.9600067138672,134.12142944335938,166.3000030517578,150.88885498046875,515.5599975585938,106.8437271118164,162.69000244140625,6.796882629394531,153.9558868408203,168.63999938964844,96.27845764160156,254.52999877929688,123.2699966430664,864.1599731445312,159.18531799316406,194.5800018310547,183.1595916748047,225.25,49.29728317260742,223.4499969482422,62.07413101196289,133.6100311279297,370.739990234375,199.22000122070312
89.83502197265625,465.6700134277344,87.5199966430664,187.3699951171875,536.5800170898438,1853.199951171875,1863.1099853515625,3237.6201171875,77.76810455322266,240.31544494628906,146.76339721679688,362.8699951171875,136.2500457763672,100.43603515625,544.2125244140625,227.02000427246094,284.2200012207031,163.6415557861328,244.8699951171875,267.8699951171875,2034.0999755859375,438.7126159667969,132.9499969482422,654.6500244140625,321.5246276855469,44.405601501464844,77.90830993652344,50.91960144042969,109.91999816894531,354.3560791015625,212.49000549316406,28.578210830688477,100.0,366.8900146484375,234.13999938964844,102.87000274658203,55.81855773925781,142.3019561767578,40.65070724487305,45.65220642089844,105.25,148.52999877929688,62.03020477294922,199.43209838867188,482.2699890136719,438.2200012207031,54.65287399291992,368.5193786621094,255.1199951171875,91.41000366210938,31.93422508239746,287.7674560546875,32.5750617980957,502.7689208984375,22.329999923706055,330.239990234375,120.70999908447266,52.0136604309082,141.52000427246094,1844.72998046875,265.0,68.55575561523438,78.19720458984375,236.94386291503906,159.5500030517578,55.90428161621094,88.7300033569336,116.32171630859375,538.5999755859375,130.3961181640625,162.53863525390625,432.3299865722656,258.4800109863281,90.60005950927734,353.1199951171875,86.91068267822266,237.7899932861328,145.8300018310547,135.23878479003906,169.36000061035156,152.73484802246094,506.2699890136719,112.68651580810547,162.57000732421875,6.331884860992432,157.84799194335938,168.47999572753906,96.55390167236328,259.1600036621094,127.7699966430664,835.4299926757812,165.34051513671875,196.80999755859375,185.30657958984375,230.0399932861328,48.815673828125,228.55999755859375,61.89905548095703,133.32058715820312,378.5899963378906,206.27999877929688
90.56150817871094,458.7699890136719,85.63999938964844,183.6300048828125,525.3800048828125,1827.3599853515625,1835.739990234375,3206.199951171875,78.1059799194336,234.18508911132812,144.91421508789062,354.3699951171875,131.15147399902344,95.9975814819336,531.224365234375,231.1300048828125,277.42999267578125,162.04193115234375,235.02000427246094,282.6099853515625,1944.3299560546875,437.5083923339844,130.38999938964844,607.5599975585938,315.28082275390625,43.661258697509766,76.9702377319336,48.9163703918457,109.75,349.7610778808594,215.8000030517578,28.268367767333984,102.75,374.8500061035156,232.88999938964844,101.66000366210938,55.887786865234375,142.49102783203125,40.18657302856445,44.614871978759766,102.69000244140625,144.75,62.91250991821289,192.08761596679688,478.67999267578125,426.44000244140625,54.107017517089844,359.83306884765625,249.2133331298828,88.69000244140625,31.323514938354492,276.8637390136719,32.143409729003906,479.5802001953125,22.8799991607666,328.67999267578125,116.30999755859375,51.295955657958984,139.86000061035156,1779.510009765625,258.3299865722656,67.29983520507812,78.07749938964844,230.0318145751953,173.16000366210938,54.260040283203125,86.83000183105469,114.08934020996094,532.3900146484375,129.78416442871094,158.72071838378906,425.4700012207031,259.010009765625,88.34353637695312,350.75,85.78094482421875,234.30999755859375,146.1300048828125,132.6931610107422,165.7100067138672,153.45162963867188,503.8399963378906,110.21075439453125,164.27000427246094,6.193375110626221,167.19300842285156,165.02999877929688,95.2356948852539,255.4499969482422,126.08000183105469,793.530029296875,162.863525390625,194.07000732421875,182.39422607421875,229.0800018310547,48.40149688720703,227.52999877929688,62.23948287963867,130.32618713378906,372.07000732421875,199.6999969482422
90.97948455810547,470.0,87.66000366210938,180.44000244140625,543.0499877929688,1893.0699462890625,1901.3499755859375,3342.8798828125,78.36661529541016,233.21510314941406,149.3896026611328,367.94000244140625,133.318115234375,100.49561309814453,551.3431396484375,234.8699951171875,286.32000732421875,163.2490234375,241.88999938964844,278.4599914550781,1990.4599609375,453.2800598144531,134.39999389648438,599.02001953125,322.5850524902344,44.46436309814453,77.84905242919922,49.48872375488281,110.86000061035156,347.86553955078125,215.00999450683594,28.69357681274414,101.79000091552734,382.6199951171875,230.13999938964844,100.86000061035156,57.826210021972656,145.14779663085938,40.68939208984375,45.42711639404297,106.5,148.38999938964844,62.43299102783203,192.27442932128906,492.4200134277344,443.3800048828125,55.257198333740234,372.1352844238281,248.70333862304688,91.2699966430664,31.44171714782715,289.27001953125,31.89401626586914,496.92218017578125,25.200000762939453,333.4700012207031,117.75,52.70146179199219,145.9499969482422,1896.7900390625,262.010009765625,70.33577728271484,80.23218536376953,237.65786743164062,157.47999572753906,54.0740852355957,88.25,117.32380676269531,539.0399780273438,132.25448608398438,169.66015625,436.5400085449219,266.3699951171875,88.30480194091797,361.3599853515625,87.72605895996094,241.85000610351562,146.7899932861328,133.09152221679688,173.9600067138672,158.6557159423828,508.0799865722656,111.31990051269531,162.86000061035156,6.193375110626221,183.531982421875,171.6300048828125,96.97691345214844,263.57000732421875,128.4199981689453,839.8099975585938,169.51805114746094,198.7100067138672,184.8195343017578,231.77000427246094,47.03373336791992,236.69000244140625,62.19084548950195,135.0573272705078,381.92999267578125,204.47000122070312
93.52715301513672,484.92999267578125,88.86000061035156,179.1699981689453,557.77001953125,1919.1199951171875,1927.510009765625,3380.0,79.26438903808594,233.27333068847656,149.3797607421875,375.1199951171875,134.1629180908203,102.85880279541016,550.4580688476562,248.7899932861328,294.6099853515625,165.24119567871094,250.52000427246094,277.7200012207031,2065.530029296875,463.1276550292969,135.72000122070312,616.7000122070312,328.263916015625,44.88550567626953,79.04385375976562,50.50514221191406,113.95999908447266,352.88726806640625,219.63999938964844,29.547298431396484,106.01000213623047,394.6300048828125,239.83999633789062,104.0199966430664,56.69876480102539,148.23248291015625,41.433937072753906,45.75202560424805,110.0199966430664,153.80999755859375,62.46176528930664,196.7578125,506.6499938964844,440.25,56.534088134765625,382.6245422363281,252.6133270263672,95.41999816894531,31.510669708251953,295.35955810546875,31.80768394470215,511.4101867675781,32.13999938964844,343.9200134277344,122.0999984741211,52.69149398803711,150.08999633789062,1909.989990234375,267.0799865722656,71.16150665283203,81.41926574707031,237.51904296875,158.5800018310547,54.96471405029297,90.44000244140625,122.4037094116211,548.1599731445312,135.44918823242188,175.2782440185547,444.9700012207031,276.3299865722656,88.99240112304688,387.3599853515625,88.93436431884766,249.10000610351562,147.72999572753906,134.45176696777344,182.0,161.79779052734375,499.9800109863281,115.1523666381836,166.0500030517578,6.1340131759643555,183.23565673828125,175.08999633789062,99.99697875976562,269.760009765625,131.88999938964844,872.7899780273438,171.7689666748047,202.4600067138672,187.56289672851562,217.3300018310547,46.658077239990234,257.760009765625,62.44373321533203,137.0535888671875,391.8399963378906,216.7100067138672
92.3229751586914,481.9200134277344,87.88999938964844,185.72000122070312,546.1799926757812,2058.8798828125,2070.070068359375,3312.530029296875,78.4631576538086,229.9656524658203,145.1601104736328,370.07000732421875,133.1193389892578,99.16506958007812,539.9262084960938,243.99000549316406,292.8500061035156,163.72007751464844,251.27999877929688,263.25,2027.300048828125,451.7747802734375,134.82000732421875,609.260009765625,328.6504211425781,44.82673645019531,78.3427734375,49.804508209228516,112.0999984741211,352.5200500488281,218.1199951171875,29.441818237304688,110.5199966430664,391.69000244140625,236.8300018310547,104.94000244140625,57.400943756103516,140.12283325195312,41.076171875,46.27383041381836,110.19999694824219,150.9199981689453,61.87675094604492,195.79428100585938,485.3599853515625,420.20001220703125,56.2221794128418,378.67987060546875,248.46665954589844,95.5,31.44171714782715,283.02239990234375,31.663801193237305,499.7761535644531,29.489999771118164,332.3900146484375,123.3499984741211,50.94707489013672,138.1199951171875,1870.52001953125,266.6499938964844,69.15898132324219,78.91543579101562,240.98004150390625,165.86000061035156,54.10344314575195,90.41000366210938,121.9671630859375,539.4500122070312,135.18690490722656,172.2021484375,442.4800109863281,276.25,92.65320587158203,377.5799865722656,88.36458587646484,251.89999389648438,147.1699981689453,134.1020050048828,193.11000061035156,159.3626708984375,491.17999267578125,116.54869842529297,163.11000061035156,6.114225387573242,177.2789306640625,171.2899932861328,99.3772201538086,265.2099914550781,129.3699951171875,854.6900024414062,165.70420837402344,199.14999389648438,185.74391174316406,211.0,47.101158142089844,258.6300048828125,61.451637268066406,135.13717651367188,380.4700012207031,209.55999755859375
92.23341369628906,489.3800048828125,87.83999633789062,195.8000030517578,615.1599731445312,2053.6298828125,2062.3701171875,3331.0,79.36092376708984,230.1014404296875,148.05191040039062,377.4100036621094,136.54820251464844,102.51127624511719,552.387451171875,241.0,300.489990234375,167.3805389404297,258.42999267578125,267.3900146484375,2082.93994140625,457.05792236328125,137.10000610351562,619.7899780273438,335.2410888671875,46.2762336730957,73.75122833251953,50.771583557128906,114.33000183105469,353.8525085449219,224.00999450683594,29.145160675048828,111.91999816894531,403.25,246.00999450683594,106.13999938964844,60.4470329284668,137.94366455078125,42.22684097290039,46.3919792175293,112.23999786376953,156.99000549316406,63.133087158203125,197.2199249267578,494.0,428.6400146484375,57.651954650878906,391.2112731933594,252.35000610351562,94.62999725341797,31.816020965576172,290.86163330078125,31.577468872070312,514.8388671875,30.219999313354492,338.5899963378906,125.44999694824219,50.13965606689453,150.6300048828125,1893.3499755859375,266.489990234375,71.072509765625,81.05016326904297,239.99826049804688,173.30999755859375,54.80812072753906,91.47000122070312,121.32225036621094,552.1599731445312,136.52325439453125,179.47201538085938,451.8399963378906,283.6199951171875,94.03812408447266,382.489990234375,89.96586608886719,270.42999267578125,157.52999877929688,135.71487426757812,197.25999450683594,145.2920379638672,498.8399963378906,117.5984115600586,165.4199981689453,6.054864406585693,176.92330932617188,172.25999450683594,101.95462036132812,270.0899963378906,130.60000610351562,849.989990234375,169.0658721923828,199.30999755859375,187.25477600097656,213.7100067138672,47.45754623413086,264.19000244140625,61.85042190551758,136.0255126953125,389.9800109863281,213.75
